plan_id,data_id,outCardinality_count,outCardinality_mean,outCardinality_std,outCardinality_min,outCardinality_10%,outCardinality_50%,outCardinality_90%,outCardinality_max,outCardinality_kurtosis,outCardinality_skew,complexity_mean,complexity_std,complexity_min,complexity_max,selectivity_mean,selectivity_min,selectivity_max,sourceCardinalitySum,sourceCardinalityProd,sourceOutCard_mean,sourceOutCard_std,sourceOutCard_min,sourceOutCard_max,joinOutCard_mean,joinOutCard_std,joinOutCard_min,joinOutCard_max,joinOutCard_sum,joinOutCard_prod,groupbyOutCard_mean,groupbyOutCard_std,groupbyOutCard_min,groupbyOutCard_max,filterOutCard_mean,filterOutCard_std,filterOutCard_min,filterOutCard_max,tables,t_0,t_1,t_2,t_3,t_4,t_5,t_6,data_size,netRunTime,Data Sink,Data Source,Filter,Map,Reduce,n_nodes,n_edges,longest_path_len,avg_parallelism,Network,Disk I/O,CPU,Cumulative Network,Cumulative Disk I/O,Cumulative CPU,Group by,Join,Sort-Partition,Log_netRunTime,Log_sourceCardinalitySum
Job0v2,1GB,12.0,687500.1666666665,719256.0708500813,1.0,15000.900000000012,150000.0,1500000.0,1500000.0,-1.8723146694371011,0.32039366089413424,30300000.0,59065649.91600448,150000.0,150000000.0,1.0,1.0,1.0,1650000.0,225000000000.0,825000.0,954594.1546018393,150000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,"['customer', 'orders']",150000.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,4964,1,2,0.0,6,2.0,13,12,8,13.692307692307693,0.0,17.69545454545454,0.0,0.0,65.98571428571428,0.0,1.0,1.0,0.0,8.509967146324497,14.316285845876765
Job6v71,1GB,14.0,190719.6428571429,334142.3293555762,25.0,25.0,10000.0,800000.0,800000.0,-0.1767246230807964,1.3189534486178491,1804050.0,3490244.190955699,250.0,8000000.0,1.0,1.0,1.0,1010000.0,1600000000000000.0,336666.66666666674,412350.9831846329,10000.0,800000.0,405000.0,558614.3571373726,10000.0,800000.0,810000.0,8000000000.0,3350.0,5759.068935166517,25.0,10000.0,0.0,0.0,0.0,0.0,"['supplier', 'partsupp', 'part']",0.0,0.0,0.0,0.0,200000.0,800000.0,10000.0,1.0,2097,1,3,0.0,5,0.0,14,13,7,16.0,2.394,19.139000000000006,21.542,6.840000000000002,58.102857142857154,61.548571428571435,3.0,2.0,0.0,7.648263030901919,13.825460888817444
Job4v0,1GB,7.0,85714.85714285714,106903.96224248591,1.0,1.0,1.0,200000.0,200000.0,-1.9166666666666663,0.2886751345948127,733366.6666666665,1101480.8229530524,100.0,2000000.0,1.0,1.0,1.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['part'],0.0,0.0,0.0,0.0,200000.0,0.0,0.0,1.0,1539,1,1,0.0,3,4.0,9,8,8,11.0,0.0,2.9925,0.0,0.0,23.94,0.0,0.0,0.0,0.0,7.3388881338388785,12.206072645530176
Job8v19,1GB,6.0,266667.33333333326,413117.7071976783,1.0,1.0,1.0,800000.0,800000.0,-1.5000000000000002,0.7071067811865478,400005.0,565678.3538814262,10.0,800000.0,1.0,1.0,1.0,800000.0,800000.0,800000.0,0.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,800000.0,0.0,1.0,1413,1,1,0.0,2,4.0,8,7,7,10.375,0.0,16.882857142857144,0.0,0.0,118.18,0.0,0.0,0.0,0.0,7.253470382684528,13.592367006650065
Job8v39,1GB,6.0,3334.0,5163.461397163728,1.0,1.0,1.0,10000.0,10000.0,-1.5,0.7071067811865476,5005.0,7063.996744053609,10.0,10000.0,1.0,1.0,1.0,10000.0,10000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1.0,1104,1,1,0.0,2,4.0,8,7,7,10.375,0.0,0.2,0.0,0.0,1.3999999999999997,0.0,0.0,0.0,0.0,7.00669522683704,9.210340371976184
Job3v28,1GB,11.0,2782371.2712545455,3082781.5131638343,0.9919,0.9919,200000.0,6001215.0,6001215.0,-1.9648156312830511,0.18067290981369627,133666973.0,261941324.12452367,200000.0,600121500.0,0.8927125,0.14170000000000002,1.0,6201215.0,1200243000000.0,3100607.5,4102078.4656211175,200000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,7.0,0.0,7.0,7.0,0.9919,0.0,0.9919,0.9919,"['part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,0.0,0.0,1.0,7624,1,2,1.0,5,2.0,12,11,8,16.0,0.0,77.78,0.0,0.0,441.0371428571429,0.0,0.0,1.0,0.0,8.939056445334039,15.640255798558085
Job15v0,1GB,16.0,1129844.84375,1954603.0802395274,18.75,21.875,750000.0,3750607.5,6001215.0,2.542568282222238,2.0371221692144053,2001113.333333333,3464189.7563367304,250.0,6001215.0,0.875,0.5,1.0,6811240.0,1.200243e+18,1702810.0,2890007.7215842637,25.0,6001215.0,750000.0,0.0,750000.0,750000.0,2250000.0,4.21875e+17,755000.0,1053589.1039679558,10000.0,1500000.0,251672.91666666663,431571.10040006257,18.75,750000.0,"['lineitem', 'partsupp', 'supplier', 'nation']",0.0,6001215.0,25.0,0.0,0.0,800000.0,10000.0,1.0,7556,1,4,3.0,3,2.0,17,16,7,16.0,9.090769230769233,92.48416666666668,81.53846153846153,21.487272727272725,350.65428571428583,192.72727272727272,1.0,3.0,0.0,8.9300972286214,15.734084746719072
Job5v55,1GB,8.0,250000.5,350509.42518446327,1.0,1.0,100000.5,800000.0,800000.0,-0.8512695083460993,0.9575505877427046,200000.0,0.0,200000.0,200000.0,1.0,1.0,1.0,1000000.0,160000000000.0,500000.0,424264.0687119285,200000.0,800000.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['partsupp', 'part']",0.0,0.0,0.0,0.0,200000.0,800000.0,0.0,1.0,2601,1,2,0.0,1,6.0,11,10,9,13.272727272727273,0.0,17.765,0.0,0.0,55.35333333333333,0.0,0.0,1.0,0.0,7.8636512654486515,13.815510557964275
Job12v77,1GB,9.0,2002072.0,2999358.8125218945,1.0,1.0,2500.0,6001215.0,6001215.0,-1.5000000052068183,0.7071034677131166,30007325.0,42433230.4516313,2500.0,60012150.0,0.85,0.25,1.0,6011215.0,60012150000.0,3005607.5,4236428.754046561,10000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,2500.0,0.0,2500.0,2500.0,"['supplier', 'lineitem']",0.0,6001215.0,0.0,0.0,0.0,0.0,10000.0,1.0,5012,1,2,1.0,2,2.0,10,9,7,11.5,0.0,94.4075,0.0,0.0,302.384,0.0,0.0,1.0,1.0,8.51959031601596,15.609137449140755
Job8v44,1GB,6.0,66667.33333333331,103279.03950108498,1.0,1.0,1.0,200000.0,200000.0,-1.5000000000000009,0.7071067811865475,100005.0,141414.28516949766,10.0,200000.0,1.0,1.0,1.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['part'],0.0,0.0,0.0,0.0,200000.0,0.0,0.0,1.0,987,1,1,0.0,2,4.0,8,7,7,10.375,0.0,3.4200000000000004,0.0,0.0,23.94,0.0,0.0,0.0,0.0,6.894670039433483,12.206072645530176
Job13v56,1GB,11.0,4365429.2727272725,2801607.604979259,1.0,1.0,6001215.0,6001215.0,6001215.0,-0.9583232206906618,-1.0206235852273562,212042931.66666663,301394056.88112265,10.0,600121500.0,1.0,1.0,1.0,6011215.0,60012150000.0,3005607.5,4236428.754046561,10000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['lineitem', 'supplier']",0.0,6001215.0,0.0,0.0,0.0,0.0,10000.0,1.0,4718,1,2,0.0,6,2.0,12,11,9,16.0,0.12727272727272726,68.91454545454545,1.1445454545454543,0.4666666666666666,253.1533333333334,4.196666666666666,0.0,1.0,0.0,8.45914025996762,15.609137449140755
Job1v4,1GB,4.0,150000.0,0.0,150000.0,150000.0,150000.0,150000.0,150000.0,-3.0,0.0,825000.0,954594.1546018393,150000.0,1500000.0,1.0,1.0,1.0,150000.0,150000.0,150000.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['customer'],150000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,443,1,1,0.0,2,0.0,4,3,3,16.0,0.0,6.05,0.0,0.0,24.2,0.0,0.0,0.0,0.0,6.093569770045137,11.918390573078392
Job9v41,1GB,15.0,631081.15,1515709.5275798163,0.25,1.0,200000.0,800000.0,6001215.0,9.074488896184961,3.2495500183278216,400005.0,565678.3538814262,10.0,800000.0,0.7777777777777778,0.25,1.0,7011215.0,9.601944e+21,1752803.75,2852215.3689234117,10000.0,6001215.0,400000.0,346410.1615137755,200000.0,800000.0,1200000.0,3.2e+16,200000.0,0.0,200000.0,200000.0,18333.416666666668,27537.76951789729,0.25,50000.0,"['supplier', 'partsupp', 'part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,10000.0,1.0,3570,1,4,3.0,2,4.0,17,16,7,13.352941176470587,57.98923076923077,69.02923076923075,0.0,205.5981818181818,368.7581818181818,0.0,0.0,3.0,0.0,8.180320874773685,15.763021567815043
Job12v57,1GB,9.0,291111.44444444444,345956.4897180392,1.0,1.0,10000.0,640000.0,800000.0,-1.7394113246431815,0.32583962068349176,350000.0,353553.3905932737,100000.0,600000.0,0.95,0.75,1.0,810000.0,8000000000.0,405000.0,558614.3571373726,10000.0,800000.0,600000.0,0.0,600000.0,600000.0,600000.0,600000.0,0.0,0.0,0.0,0.0,600000.0,0.0,600000.0,600000.0,"['partsupp', 'supplier']",0.0,0.0,0.0,0.0,0.0,800000.0,10000.0,1.0,1647,1,2,1.0,2,2.0,10,9,7,11.5,0.0,14.947500000000002,0.0,0.0,71.46799999999998,0.0,0.0,1.0,1.0,7.40671073017764,13.604789526648624
Job6v29,1GB,14.0,1432401.7857142857,2505676.511884264,10000.0,10000.0,99996.0,6001215.0,6001215.0,-0.17675850222242714,1.318768151746304,12406422.0,26617013.982665677,10000.0,60012150.0,1.0,1.0,1.0,7511215.0,9.0018225e+16,2503738.333333333,3119179.744004557,10000.0,6001215.0,3050605.5,4172791.972166897,99996.0,6001215.0,6101211.0,600097495140.0,69997.33333333331,51959.21482598956,10000.0,99996.0,0.0,0.0,0.0,0.0,"['supplier', 'lineitem', 'orders']",0.0,6001215.0,0.0,1500000.0,0.0,0.0,10000.0,1.0,5482,1,3,0.0,5,0.0,14,13,7,16.0,17.044999999999998,126.66100000000002,153.0,48.7,386.2414285714285,437.1428571428572,3.0,2.0,0.0,8.60922527686273,15.831907794942268
Job7v85,1GB,7.0,5714.571428571428,4008.4434991295925,1.0,1.0,7500.0,8500.0,10000.0,-1.1100763272048817,-0.7590621107316557,277500.0,410586.4707951298,7500.0,750000.0,0.95,0.75,1.0,10000.0,10000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7500.0,0.0,7500.0,7500.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1.0,1275,1,1,1.0,3,2.0,8,7,7,16.0,0.0,0.2,0.0,0.0,1.4,0.0,0.0,0.0,0.0,7.150701457592526,9.210340371976184
Job14v6,1GB,5.0,150000.0,0.0,150000.0,150000.0,150000.0,150000.0,150000.0,-3.0,0.0,5550000.0,8211729.415902598,150000.0,15000000.0,1.0,1.0,1.0,150000.0,150000.0,150000.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['customer'],150000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,483,1,1,0.0,3,0.0,5,4,4,16.0,0.0,4.84,0.0,0.0,24.2,0.0,0.0,0.0,0.0,6.180016653652572,11.918390573078392
Job6v2,1GB,14.0,800088.9285714284,1615492.0509216362,3.0,3.0,150000.0,1500000.0,6001215.0,5.946599706326593,2.60665984601573,3430060.6,6522957.9465846475,3.0,15000000.0,1.0,1.0,1.0,7651215.0,1.350273375e+18,2550405.0,3063770.918667876,150000.0,6001215.0,750003.5,1060655.222032353,7.0,1500000.0,1500007.0,10500000.0,66670.0,115467.16710390015,3.0,200000.0,0.0,0.0,0.0,0.0,"['customer', 'orders', 'lineitem']",150000.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,1.0,5931,1,3,0.0,5,0.0,14,13,7,16.0,75.38600000000001,245.85100000000003,678.0,215.38857142857142,809.0228571428571,1937.142857142857,3.0,2.0,0.0,8.687948111838727,15.850375016721008
Job6v14,1GB,14.0,808657.2857142857,1610179.2780263482,7.0,10000.0,99996.0,1500000.0,6001215.0,6.003133282328428,2.6215427710668155,5069919.2,7009174.271755783,99996.0,15000000.0,1.0,1.0,1.0,7651215.0,1.350273375e+18,2550405.0,3063770.918667876,150000.0,6001215.0,799998.0,989952.3220882913,99996.0,1500000.0,1599996.0,149994000000.0,36667.66666666666,55071.07556906196,7.0,99996.0,0.0,0.0,0.0,0.0,"['customer', 'orders', 'lineitem']",150000.0,6001215.0,0.0,1500000.0,0.0,0.0,0.0,1.0,6396,1,3,0.0,5,0.0,14,13,7,16.0,75.38600000000001,245.85100000000003,678.0,215.38857142857142,809.0228571428571,1937.142857142857,3.0,2.0,0.0,8.763428073953845,15.850375016721008
Job11v63,1GB,11.0,58184.27272727273,72911.24406165472,1.0,1.0,10000.0,150000.0,150000.0,-1.6758469381757035,0.5568572563580163,3815000.0,7456891.666997272,10000.0,15000000.0,1.0,1.0,1.0,160025.0,37500000000.0,53341.66666666666,83857.02241514025,25.0,150000.0,80000.0,98994.94936611663,10000.0,150000.0,160000.0,1500000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['supplier', 'nation', 'customer']",150000.0,0.0,25.0,0.0,0.0,0.0,10000.0,1.0,31486,1,3,0.0,4,2.0,12,11,8,13.5,0.0,2.707,0.5345454545454545,0.0,9.735,2.52,0.0,2.0,0.0,10.357298281574575,11.983085332010205
Job0v69,1GB,12.0,433358.5,389218.91138009867,1.0,15.900000000000016,500000.0,800000.0,800000.0,-1.8966300273426369,-0.0886768137284515,15269166.666666664,31844608.714296784,15000.0,80000000.0,1.0,1.0,1.0,1000000.0,160000000000.0,500000.0,424264.0687119285,200000.0,800000.0,800000.0,0.0,800000.0,800000.0,800000.0,800000.0,150.0,0.0,150.0,150.0,0.0,0.0,0.0,0.0,"['partsupp', 'part']",0.0,0.0,0.0,0.0,200000.0,800000.0,0.0,1.0,2642,1,2,0.0,6,2.0,13,12,8,13.692307692307693,0.0,12.92,0.0,0.0,91.25428571428574,0.0,1.0,1.0,0.0,7.8792914850822715,13.815510557964275
Job6v15,1GB,14.0,657239.0714285715,1570083.2099758997,7.0,25.0,200000.0,800000.0,6001215.0,8.135197806742601,3.1047285492261585,960505.0,1003388.8796847413,25.0,2000000.0,1.0,1.0,1.0,7001215.0,9.601944e+17,2333738.333333333,3190264.6951951077,200000.0,6001215.0,400012.5,565667.7472797084,25.0,800000.0,800025.0,20000000.0,66677.33333333331,115460.81658438648,7.0,200000.0,0.0,0.0,0.0,0.0,"['partsupp', 'part', 'lineitem']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,0.0,1.0,5623,1,3,0.0,5,0.0,14,13,7,16.0,75.38600000000001,240.59799999999998,678.0,215.38857142857142,794.0142857142857,1937.142857142857,3.0,2.0,0.0,8.634620608292202,15.761594263386383
Job3v90,1GB,11.0,2185902.0454545454,3024878.1897901627,18.75,18.75,10000.0,6001215.0,6001215.0,-1.678569959829083,0.5669408907670296,13424673.0,26159957.966872197,10000.0,60012150.0,0.96875,0.75,1.0,6011215.0,60012150000.0,3005607.5,4236428.754046561,10000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,25.0,0.0,25.0,25.0,18.75,0.0,18.75,18.75,"['lineitem', 'supplier']",0.0,6001215.0,0.0,0.0,0.0,0.0,10000.0,1.0,6912,1,2,1.0,5,2.0,12,11,8,16.0,0.0,75.52600000000001,0.0,0.0,323.8828571428572,0.0,0.0,1.0,0.0,8.841014310483892,15.609137449140755
Job14v15,1GB,5.0,10000.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,-3.0,0.0,370000.0,547448.6277268397,10000.0,1000000.0,1.0,1.0,1.0,10000.0,10000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1.0,384,1,1,0.0,3,0.0,5,4,4,16.0,0.0,0.28,0.0,0.0,1.4,0.0,0.0,0.0,0.0,5.950642552587727,9.210340371976184
Job1v88,1GB,4.0,150000.0,0.0,150000.0,150000.0,150000.0,150000.0,150000.0,-3.0,0.0,825000.0,954594.1546018393,150000.0,1500000.0,1.0,1.0,1.0,150000.0,150000.0,150000.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['customer'],150000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,436,1,1,0.0,2,0.0,4,3,3,16.0,0.0,6.05,0.0,0.0,24.2,0.0,0.0,0.0,0.0,6.077642243349033,11.918390573078392
Job2v47,1GB,14.0,717859.8214285716,615456.7956829866,2.5,5.0,1125000.0,1387500.0000000005,1500000.0,-1.7393415927962803,-0.1657365580056566,31350000.0,54325546.47677279,150000.0,112500000.0,0.9166666666666666,0.5,1.0,1650025.0,5625000000000.0,550008.3333333335,826127.2602985167,25.0,1500000.0,1125000.0,0.0,1125000.0,1125000.0,2250000.0,1265625000000.0,5.0,0.0,5.0,5.0,562501.25,795493.361067913,2.5,1125000.0,"['orders', 'customer', 'nation']",150000.0,0.0,25.0,1500000.0,0.0,0.0,0.0,1.0,2356,1,3,2.0,4,4.0,16,15,7,16.0,0.0,17.69545454545454,0.0,0.0,115.60625000000002,0.0,0.0,2.0,0.0,7.764720544771477,14.316300997277134
Job7v59,1GB,7.0,228571.7142857143,269036.800457183,1.0,1.0,200000.0,440000.0000000002,800000.0,1.1599793716303557,1.5032809863023386,7400000.0,10948972.554536797,200000.0,20000000.0,0.85,0.25,1.0,800000.0,800000.0,800000.0,0.0,800000.0,800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,0.0,200000.0,200000.0,['partsupp'],0.0,0.0,0.0,0.0,0.0,800000.0,0.0,1.0,1420,1,1,1.0,3,2.0,8,7,7,16.0,0.0,16.882857142857144,0.0,0.0,118.18000000000002,0.0,0.0,0.0,0.0,7.258412150595308,13.592367006650065
Job0v14,1GB,12.0,75005.16666666669,78329.54915650036,1.0,1.4000000000000004,75012.5,150000.0,150000.0,-1.9999999608079384,-2.93957769434232e-08,2800125.0,6004178.54862345,250.0,15000000.0,1.0,1.0,1.0,150025.0,3750000.0,75012.5,106048.33950845248,25.0,150000.0,150000.0,0.0,150000.0,150000.0,150000.0,150000.0,5.0,0.0,5.0,5.0,0.0,0.0,0.0,0.0,"['customer', 'nation']",150000.0,0.0,25.0,0.0,0.0,0.0,0.0,1.0,2637,1,2,0.0,6,2.0,13,12,8,13.692307692307693,0.0,2.42,0.0,0.0,24.2,0.0,1.0,1.0,0.0,7.877397186353288,11.918557225857713
Job1v98,1GB,4.0,6001215.0,0.0,6001215.0,6001215.0,6001215.0,6001215.0,6001215.0,-3.0,0.0,33006682.5,38191498.39672584,6001215.0,60012150.0,1.0,1.0,1.0,6001215.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['lineitem'],0.0,6001215.0,0.0,0.0,0.0,0.0,0.0,1.0,4001,1,1,0.0,2,0.0,4,3,3,16.0,0.0,188.465,0.0,0.0,753.86,0.0,0.0,0.0,0.0,8.294299608857235,15.607472506691973
Job13v3,1GB,11.0,1104545.6363636365,678400.1996677584,1.0,1.0,1500000.0,1500000.0,1500000.0,-0.9212271145556216,-1.0313240236302863,53000001.66666666,75333258.17990363,10.0,150000000.0,1.0,1.0,1.0,1650000.0,225000000000.0,825000.0,954594.1546018393,150000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['orders', 'customer']",150000.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,3048,1,2,0.0,6,2.0,12,11,9,16.0,2.2,22.09454545454545,19.797272727272727,8.066666666666666,89.08,72.59,0.0,1.0,0.0,8.022240916806537,14.316285845876765
Job6v57,1GB,14.0,172868.92857142858,339890.103654439,5.0,5.0,25.0,800000.0,800000.0,-0.06107094242592126,1.3922265150782132,180515.0,348954.84199248475,25.0,800000.0,1.0,1.0,1.0,810025.0,200000000000.0,270008.33333333326,459013.344259547,25.0,800000.0,400012.5,565667.7472797084,25.0,800000.0,800025.0,20000000.0,11.666666666666664,11.547005383792515,5.0,25.0,0.0,0.0,0.0,0.0,"['partsupp', 'supplier', 'nation']",0.0,0.0,25.0,0.0,0.0,800000.0,10000.0,1.0,2372,1,3,0.0,5,0.0,14,13,7,16.0,0.0,14.947500000000002,0.0,0.0,59.790000000000006,0.0,3.0,2.0,0.0,7.771488760117617,13.604820390369866
Job4v21,1GB,7.0,642857.7142857143,801783.1912147894,1.0,1.0,1.0,1500000.0,1500000.0,-1.9166666666666672,0.28867513459481264,5500033.333333333,8261322.533549538,100.0,15000000.0,1.0,1.0,1.0,1500000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['orders'],0.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,3058,1,1,0.0,3,4.0,9,8,8,11.0,0.0,21.30625,0.0,0.0,170.45,0.0,0.0,0.0,0.0,8.025516386489008,14.220975666072441
Job3v50,1GB,11.0,722727.8181818181,746445.5445041611,1.5,1.5,150000.0,1500000.0,1500000.0,-1.9489773937122723,0.16438010785389187,33630000.0,65334979.14593682,150000.0,150000000.0,0.9375,0.5,1.0,1650000.0,225000000000.0,825000.0,954594.1546018393,150000.0,1500000.0,1500000.0,0.0,1500000.0,1500000.0,1500000.0,1500000.0,3.0,0.0,3.0,3.0,1.5,0.0,1.5,1.5,"['customer', 'orders']",150000.0,0.0,0.0,1500000.0,0.0,0.0,0.0,1.0,3277,1,2,1.0,5,2.0,12,11,8,16.0,0.0,19.465,0.0,0.0,107.77142857142859,0.0,0.0,1.0,0.0,8.094683648698815,14.316285845876765
Job1v73,1GB,4.0,10000.0,0.0,10000.0,10000.0,10000.0,10000.0,10000.0,-3.0,0.0,55000.0,63639.61030678928,10000.0,100000.0,1.0,1.0,1.0,10000.0,10000.0,10000.0,0.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['supplier'],0.0,0.0,0.0,0.0,0.0,0.0,10000.0,1.0,397,1,1,0.0,2,0.0,4,3,3,16.0,0.0,0.35,0.0,0.0,1.4,0.0,0.0,0.0,0.0,5.983936280687192,9.210340371976184
Job10v90,1GB,3.0,200000.0,0.0,200000.0,200000.0,200000.0,200000.0,200000.0,-3.0,0.0,200000.0,0.0,200000.0,200000.0,1.0,1.0,1.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['part'],0.0,0.0,0.0,0.0,200000.0,0.0,0.0,1.0,459,1,1,0.0,1,0.0,3,2,2,16.0,0.0,7.98,0.0,0.0,23.94,0.0,0.0,0.0,0.0,6.129050210060545,12.206072645530176
Job1v6,1GB,4.0,200000.0,0.0,200000.0,200000.0,200000.0,200000.0,200000.0,-3.0,0.0,1100000.0,1272792.2061357854,200000.0,2000000.0,1.0,1.0,1.0,200000.0,200000.0,200000.0,0.0,200000.0,200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['part'],0.0,0.0,0.0,0.0,200000.0,0.0,0.0,1.0,424,1,1,0.0,2,0.0,4,3,3,16.0,0.0,5.985,0.0,0.0,23.94,0.0,0.0,0.0,0.0,6.049733455231958,12.206072645530176
Job11v16,1GB,11.0,3437026.545454545,2957411.4127324377,1.0,1.0,6001215.0,6001215.0,6001215.0,-1.928724271329037,-0.20533079871107726,38003645.0,37843445.83249456,6001215.0,80000000.0,1.0,1.0,1.0,7001215.0,9.601944e+17,2333738.333333333,3190264.695195108,200000.0,6001215.0,6001215.0,0.0,6001215.0,6001215.0,12002430.0,36014581476225.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"['lineitem', 'part', 'partsupp']",0.0,6001215.0,0.0,0.0,200000.0,800000.0,0.0,1.0,10919,1,3,0.0,4,2.0,12,11,8,13.5,77.78,154.33727272727276,291.8181818181818,333.34285714285716,822.0228571428572,1375.7142857142858,0.0,2.0,0.0,9.298259670014064,15.761594263386383
Job10v46,1GB,3.0,150000.0,0.0,150000.0,150000.0,150000.0,150000.0,150000.0,-3.0,0.0,150000.0,0.0,150000.0,150000.0,1.0,1.0,1.0,150000.0,150000.0,150000.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['customer'],150000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,448,1,1,0.0,1,0.0,3,2,2,16.0,0.0,8.066666666666666,0.0,0.0,24.2,0.0,0.0,0.0,0.0,6.104793232414986,11.918390573078392
Job10v52,1GB,3.0,150000.0,0.0,150000.0,150000.0,150000.0,150000.0,150000.0,-3.0,0.0,150000.0,0.0,150000.0,150000.0,1.0,1.0,1.0,150000.0,150000.0,150000.0,0.0,150000.0,150000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,['customer'],150000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,454,1,1,0.0,1,0.0,3,2,2,16.0,0.0,8.066666666666666,0.0,0.0,24.2,0.0,0.0,0.0,0.0,6.118097198041347,11.918390573078392
